quarantine_id,source_table,source_row_id,failure_reason,validation_rule,quarantined_at,raw_record_payload
Q-55A7ED62B9BA,06_gate_events.csv,GE-0017553,Gate event references quarantined or non-existent order_id 'LO-KOTPS1-02662',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.402682,"{""gate_event_id"": ""GE-0017553"", ""order_id"": ""LO-KOTPS1-02662"", ""depot_id"": ""mombasa"", ""truck_id"": ""TRK-0289"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-03 16:28:26"", ""tare_weight_kg"": 15394, ""gross_weight_kg"": 43704, ""rfid_transponder_id"": ""RFID-KBQ898J"", ""gate_lane"": ""Gross Weighbridge Platform 1""}"
Q-ED571072E166,06_gate_events.csv,GE-0017845,Gate event references quarantined or non-existent order_id 'LO-PS10-03371',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.427462,"{""gate_event_id"": ""GE-0017845"", ""order_id"": ""LO-PS10-03371"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0743"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-04 10:45:44"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KBT881X"", ""gate_lane"": ""Outer Lane 2""}"
Q-2EC19086AF4D,06_gate_events.csv,GE-0017846,Gate event references quarantined or non-existent order_id 'LO-PS10-03371',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.427563,"{""gate_event_id"": ""GE-0017846"", ""order_id"": ""LO-PS10-03371"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0743"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-04 10:58:44"", ""tare_weight_kg"": 15640, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KBT881X"", ""gate_lane"": ""Tare Scale 2""}"
Q-D0FAF30BAED7,06_gate_events.csv,GE-0017847,Gate event references quarantined or non-existent order_id 'LO-PS10-03371',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.427786,"{""gate_event_id"": ""GE-0017847"", ""order_id"": ""LO-PS10-03371"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0743"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-04 12:39:07"", ""tare_weight_kg"": 15640, ""gross_weight_kg"": 43950, ""rfid_transponder_id"": ""RFID-KBT881X"", ""gate_lane"": ""Gross Weighbridge Platform 1""}"
Q-26CACFE2612B,06_gate_events.csv,GE-0017944,Gate event references quarantined or non-existent order_id 'LO-PS10-03382',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.436251,"{""gate_event_id"": ""GE-0017944"", ""order_id"": ""LO-PS10-03382"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0548"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-04 11:30:39"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KDC748L"", ""gate_lane"": ""Outer Lane 1""}"
Q-223BD984B750,06_gate_events.csv,GE-0017945,Gate event references quarantined or non-existent order_id 'LO-PS10-03382',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.436368,"{""gate_event_id"": ""GE-0017945"", ""order_id"": ""LO-PS10-03382"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0548"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-04 11:43:39"", ""tare_weight_kg"": 16121, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KDC748L"", ""gate_lane"": ""Tare Scale 1""}"
Q-D311FBF1E250,06_gate_events.csv,GE-0017946,Gate event references quarantined or non-existent order_id 'LO-PS10-03382',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.436461,"{""gate_event_id"": ""GE-0017946"", ""order_id"": ""LO-PS10-03382"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0548"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-04 13:00:53"", ""tare_weight_kg"": 16121, ""gross_weight_kg"": 49721, ""rfid_transponder_id"": ""RFID-KDC748L"", ""gate_lane"": ""Gross Weighbridge Platform 2""}"
Q-807FED1C8B76,06_gate_events.csv,GE-0018385,Gate event references quarantined or non-existent order_id 'LO-PS25-01923',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.472689,"{""gate_event_id"": ""GE-0018385"", ""order_id"": ""LO-PS25-01923"", ""depot_id"": ""nakuru"", ""truck_id"": ""TRK-0008"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-05 08:32:48"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KBX921M"", ""gate_lane"": ""Outer Lane 2""}"
Q-69524EEFAC73,06_gate_events.csv,GE-0018386,Gate event references quarantined or non-existent order_id 'LO-PS25-01923',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.472810,"{""gate_event_id"": ""GE-0018386"", ""order_id"": ""LO-PS25-01923"", ""depot_id"": ""nakuru"", ""truck_id"": ""TRK-0008"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-05 08:43:48"", ""tare_weight_kg"": 13603, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KBX921M"", ""gate_lane"": ""Tare Scale 1""}"
Q-C649B17514FA,06_gate_events.csv,GE-0018387,Gate event references quarantined or non-existent order_id 'LO-PS25-01923',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.472900,"{""gate_event_id"": ""GE-0018387"", ""order_id"": ""LO-PS25-01923"", ""depot_id"": ""nakuru"", ""truck_id"": ""TRK-0008"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-05 09:50:04"", ""tare_weight_kg"": 13603, ""gross_weight_kg"": 37443, ""rfid_transponder_id"": ""RFID-KBX921M"", ""gate_lane"": ""Gross Weighbridge Platform 1""}"
Q-623508D266F9,06_gate_events.csv,GE-0019390,Gate event references quarantined or non-existent order_id 'LO-PS10-03584',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.571776,"{""gate_event_id"": ""GE-0019390"", ""order_id"": ""LO-PS10-03584"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0116"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-08 12:46:05"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KDL137A"", ""gate_lane"": ""Outer Lane 1""}"
Q-AD40D2707896,06_gate_events.csv,GE-0019391,Gate event references quarantined or non-existent order_id 'LO-PS10-03584',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.571903,"{""gate_event_id"": ""GE-0019391"", ""order_id"": ""LO-PS10-03584"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0116"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-08 13:03:05"", ""tare_weight_kg"": 15060, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KDL137A"", ""gate_lane"": ""Tare Scale 2""}"
Q-84D3EF679F32,06_gate_events.csv,GE-0019392,Gate event references quarantined or non-existent order_id 'LO-PS10-03584',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.572001,"{""gate_event_id"": ""GE-0019392"", ""order_id"": ""LO-PS10-03584"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0116"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-08 13:50:02"", ""tare_weight_kg"": 15060, ""gross_weight_kg"": 15060, ""rfid_transponder_id"": ""RFID-KDL137A"", ""gate_lane"": ""Rejection Exit Lane""}"
Q-25BC81319281,06_gate_events.csv,GE-0019717,Gate event references quarantined or non-existent order_id 'LO-PS10-03619',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.598351,"{""gate_event_id"": ""GE-0019717"", ""order_id"": ""LO-PS10-03619"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0361"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-10 11:35:19"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCZ489D"", ""gate_lane"": ""Outer Lane 1""}"
Q-06B828A268E6,06_gate_events.csv,GE-0019718,Gate event references quarantined or non-existent order_id 'LO-PS10-03619',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.598447,"{""gate_event_id"": ""GE-0019718"", ""order_id"": ""LO-PS10-03619"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0361"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-10 11:46:19"", ""tare_weight_kg"": 13530, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCZ489D"", ""gate_lane"": ""Tare Scale 1""}"
Q-BAE5251B5CD6,06_gate_events.csv,GE-0019719,Gate event references quarantined or non-existent order_id 'LO-PS10-03619',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.598535,"{""gate_event_id"": ""GE-0019719"", ""order_id"": ""LO-PS10-03619"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0361"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-10 13:20:05"", ""tare_weight_kg"": 13530, ""gross_weight_kg"": 37370, ""rfid_transponder_id"": ""RFID-KCZ489D"", ""gate_lane"": ""Gross Weighbridge Platform 2""}"
Q-ED647484101D,06_gate_events.csv,GE-0019741,Gate event references quarantined or non-existent order_id 'LO-PS27-01773',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.600310,"{""gate_event_id"": ""GE-0019741"", ""order_id"": ""LO-PS27-01773"", ""depot_id"": ""eldoret"", ""truck_id"": ""TRK-0308"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-10 10:09:25"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KBN563E"", ""gate_lane"": ""Outer Lane 2""}"
Q-1D7C884C52D2,06_gate_events.csv,GE-0019742,Gate event references quarantined or non-existent order_id 'LO-PS27-01773',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.600400,"{""gate_event_id"": ""GE-0019742"", ""order_id"": ""LO-PS27-01773"", ""depot_id"": ""eldoret"", ""truck_id"": ""TRK-0308"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-10 10:23:25"", ""tare_weight_kg"": 13057, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KBN563E"", ""gate_lane"": ""Tare Scale 1""}"
Q-D896A64FFA12,06_gate_events.csv,GE-0019743,Gate event references quarantined or non-existent order_id 'LO-PS27-01773',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.600491,"{""gate_event_id"": ""GE-0019743"", ""order_id"": ""LO-PS27-01773"", ""depot_id"": ""eldoret"", ""truck_id"": ""TRK-0308"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-10 12:01:27"", ""tare_weight_kg"": 13057, ""gross_weight_kg"": 33917, ""rfid_transponder_id"": ""RFID-KBN563E"", ""gate_lane"": ""Gross Weighbridge Platform 1""}"
Q-31CAC6AE0FEE,06_gate_events.csv,GE-0019768,Gate event references quarantined or non-existent order_id 'LO-PS10-03626',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.602532,"{""gate_event_id"": ""GE-0019768"", ""order_id"": ""LO-PS10-03626"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0067"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-10 11:24:13"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCH721M"", ""gate_lane"": ""Outer Lane 3""}"
Q-F58F14B562EF,06_gate_events.csv,GE-0019769,Gate event references quarantined or non-existent order_id 'LO-PS10-03626',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.602620,"{""gate_event_id"": ""GE-0019769"", ""order_id"": ""LO-PS10-03626"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0067"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-10 11:34:13"", ""tare_weight_kg"": 15979, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCH721M"", ""gate_lane"": ""Tare Scale 2""}"
Q-C408CFD28D7F,06_gate_events.csv,GE-0019770,Gate event references quarantined or non-existent order_id 'LO-PS10-03626',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.602708,"{""gate_event_id"": ""GE-0019770"", ""order_id"": ""LO-PS10-03626"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0067"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-10 13:06:54"", ""tare_weight_kg"": 15979, ""gross_weight_kg"": 49579, ""rfid_transponder_id"": ""RFID-KCH721M"", ""gate_lane"": ""Gross Weighbridge Platform 2""}"
Q-0EDDBC5F190D,06_gate_events.csv,GE-0019855,Gate event references quarantined or non-existent order_id 'LO-KOTPS1-02876',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.610089,"{""gate_event_id"": ""GE-0019855"", ""order_id"": ""LO-KOTPS1-02876"", ""depot_id"": ""mombasa"", ""truck_id"": ""TRK-0235"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-10 16:11:48"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCP280G"", ""gate_lane"": ""Outer Lane 3""}"
Q-DDCDF7B6BA51,06_gate_events.csv,GE-0019856,Gate event references quarantined or non-existent order_id 'LO-KOTPS1-02876',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.610239,"{""gate_event_id"": ""GE-0019856"", ""order_id"": ""LO-KOTPS1-02876"", ""depot_id"": ""mombasa"", ""truck_id"": ""TRK-0235"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-10 16:28:48"", ""tare_weight_kg"": 15508, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCP280G"", ""gate_lane"": ""Tare Scale 1""}"
Q-874FBE81BB65,06_gate_events.csv,GE-0019857,Gate event references quarantined or non-existent order_id 'LO-KOTPS1-02876',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.610376,"{""gate_event_id"": ""GE-0019857"", ""order_id"": ""LO-KOTPS1-02876"", ""depot_id"": ""mombasa"", ""truck_id"": ""TRK-0235"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-10 18:08:50"", ""tare_weight_kg"": 15508, ""gross_weight_kg"": 43818, ""rfid_transponder_id"": ""RFID-KCP280G"", ""gate_lane"": ""Gross Weighbridge Platform 1""}"
Q-BB91068269FA,06_gate_events.csv,GE-0020341,Gate event references quarantined or non-existent order_id 'LO-KOTPS1-02917',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.651902,"{""gate_event_id"": ""GE-0020341"", ""order_id"": ""LO-KOTPS1-02917"", ""depot_id"": ""mombasa"", ""truck_id"": ""TRK-0250"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-11 12:40:30"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KBF106G"", ""gate_lane"": ""Outer Lane 1""}"
Q-7B3B5084AC56,06_gate_events.csv,GE-0020342,Gate event references quarantined or non-existent order_id 'LO-KOTPS1-02917',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.651998,"{""gate_event_id"": ""GE-0020342"", ""order_id"": ""LO-KOTPS1-02917"", ""depot_id"": ""mombasa"", ""truck_id"": ""TRK-0250"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-11 12:53:30"", ""tare_weight_kg"": 12995, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KBF106G"", ""gate_lane"": ""Tare Scale 1""}"
Q-A6B2FBDA6206,06_gate_events.csv,GE-0020343,Gate event references quarantined or non-existent order_id 'LO-KOTPS1-02917',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.652089,"{""gate_event_id"": ""GE-0020343"", ""order_id"": ""LO-KOTPS1-02917"", ""depot_id"": ""mombasa"", ""truck_id"": ""TRK-0250"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-11 14:31:29"", ""tare_weight_kg"": 12995, ""gross_weight_kg"": 36515, ""rfid_transponder_id"": ""RFID-KBF106G"", ""gate_lane"": ""Gross Weighbridge Platform 1""}"
Q-A35F8BEA8C62,06_gate_events.csv,GE-0020623,Gate event references quarantined or non-existent order_id 'LO-PS10-03732',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.870555,"{""gate_event_id"": ""GE-0020623"", ""order_id"": ""LO-PS10-03732"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0474"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-12 12:29:48"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KDN729M"", ""gate_lane"": ""Outer Lane 1""}"
Q-F27EF2742276,06_gate_events.csv,GE-0020624,Gate event references quarantined or non-existent order_id 'LO-PS10-03732',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.870696,"{""gate_event_id"": ""GE-0020624"", ""order_id"": ""LO-PS10-03732"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0474"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-12 12:45:48"", ""tare_weight_kg"": 16517, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KDN729M"", ""gate_lane"": ""Tare Scale 1""}"
Q-0B4CE110AAAF,06_gate_events.csv,GE-0020625,Gate event references quarantined or non-existent order_id 'LO-PS10-03732',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:40.870845,"{""gate_event_id"": ""GE-0020625"", ""order_id"": ""LO-PS10-03732"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0474"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-12 14:17:29"", ""tare_weight_kg"": 16517, ""gross_weight_kg"": 50117, ""rfid_transponder_id"": ""RFID-KDN729M"", ""gate_lane"": ""Gross Weighbridge Platform 1""}"
Q-F344F380D0AC,06_gate_events.csv,GE-0022864,Gate event references quarantined or non-existent order_id 'LO-PS28-01639',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.060502,"{""gate_event_id"": ""GE-0022864"", ""order_id"": ""LO-PS28-01639"", ""depot_id"": ""kisumu"", ""truck_id"": ""TRK-0077"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-19 07:57:15"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCB748G"", ""gate_lane"": ""Outer Lane 3""}"
Q-D463CD3004F3,06_gate_events.csv,GE-0022865,Gate event references quarantined or non-existent order_id 'LO-PS28-01639',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.060599,"{""gate_event_id"": ""GE-0022865"", ""order_id"": ""LO-PS28-01639"", ""depot_id"": ""kisumu"", ""truck_id"": ""TRK-0077"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-19 08:12:15"", ""tare_weight_kg"": 16382, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCB748G"", ""gate_lane"": ""Tare Scale 2""}"
Q-D3203AD04B66,06_gate_events.csv,GE-0022866,Gate event references quarantined or non-existent order_id 'LO-PS28-01639',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.060688,"{""gate_event_id"": ""GE-0022866"", ""order_id"": ""LO-PS28-01639"", ""depot_id"": ""kisumu"", ""truck_id"": ""TRK-0077"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-19 09:29:35"", ""tare_weight_kg"": 16382, ""gross_weight_kg"": 49982, ""rfid_transponder_id"": ""RFID-KCB748G"", ""gate_lane"": ""Gross Weighbridge Platform 1""}"
Q-68406BC904AA,06_gate_events.csv,GE-0023008,Gate event references quarantined or non-existent order_id 'LO-PS10-04050',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.071569,"{""gate_event_id"": ""GE-0023008"", ""order_id"": ""LO-PS10-04050"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0648"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-20 09:04:47"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KBF854Z"", ""gate_lane"": ""Outer Lane 3""}"
Q-2A2206095D40,06_gate_events.csv,GE-0023009,Gate event references quarantined or non-existent order_id 'LO-PS10-04050',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.071665,"{""gate_event_id"": ""GE-0023009"", ""order_id"": ""LO-PS10-04050"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0648"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-20 09:18:47"", ""tare_weight_kg"": 14251, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KBF854Z"", ""gate_lane"": ""Tare Scale 2""}"
Q-60034A6EB70D,06_gate_events.csv,GE-0023010,Gate event references quarantined or non-existent order_id 'LO-PS10-04050',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.071754,"{""gate_event_id"": ""GE-0023010"", ""order_id"": ""LO-PS10-04050"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0648"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-20 10:16:26"", ""tare_weight_kg"": 14251, ""gross_weight_kg"": 41131, ""rfid_transponder_id"": ""RFID-KBF854Z"", ""gate_lane"": ""Gross Weighbridge Platform 1""}"
Q-6B16CB97D351,06_gate_events.csv,GE-0023062,Gate event references quarantined or non-existent order_id 'LO-KOTPS1-03169',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.075991,"{""gate_event_id"": ""GE-0023062"", ""order_id"": ""LO-KOTPS1-03169"", ""depot_id"": ""mombasa"", ""truck_id"": ""TRK-0535"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-20 12:09:09"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCZ987C"", ""gate_lane"": ""Outer Lane 2""}"
Q-B6C2B44010F7,06_gate_events.csv,GE-0023063,Gate event references quarantined or non-existent order_id 'LO-KOTPS1-03169',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.076085,"{""gate_event_id"": ""GE-0023063"", ""order_id"": ""LO-KOTPS1-03169"", ""depot_id"": ""mombasa"", ""truck_id"": ""TRK-0535"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-20 12:18:09"", ""tare_weight_kg"": 14295, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCZ987C"", ""gate_lane"": ""Tare Scale 2""}"
Q-4A22E1824394,06_gate_events.csv,GE-0023064,Gate event references quarantined or non-existent order_id 'LO-KOTPS1-03169',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.076174,"{""gate_event_id"": ""GE-0023064"", ""order_id"": ""LO-KOTPS1-03169"", ""depot_id"": ""mombasa"", ""truck_id"": ""TRK-0535"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-20 13:55:50"", ""tare_weight_kg"": 14295, ""gross_weight_kg"": 41175, ""rfid_transponder_id"": ""RFID-KCZ987C"", ""gate_lane"": ""Gross Weighbridge Platform 1""}"
Q-0FDDC919E11C,06_gate_events.csv,GE-0023521,Gate event references quarantined or non-existent order_id 'LO-PS10-04124',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.112684,"{""gate_event_id"": ""GE-0023521"", ""order_id"": ""LO-PS10-04124"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0537"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-21 13:33:27"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCH880D"", ""gate_lane"": ""Outer Lane 1""}"
Q-D10D27C66BA6,06_gate_events.csv,GE-0023522,Gate event references quarantined or non-existent order_id 'LO-PS10-04124',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.112848,"{""gate_event_id"": ""GE-0023522"", ""order_id"": ""LO-PS10-04124"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0537"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-21 13:41:27"", ""tare_weight_kg"": 16412, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCH880D"", ""gate_lane"": ""Tare Scale 2""}"
Q-ED77DECA0A31,06_gate_events.csv,GE-0023523,Gate event references quarantined or non-existent order_id 'LO-PS10-04124',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.112943,"{""gate_event_id"": ""GE-0023523"", ""order_id"": ""LO-PS10-04124"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0537"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-21 15:00:52"", ""tare_weight_kg"": 16412, ""gross_weight_kg"": 50012, ""rfid_transponder_id"": ""RFID-KCH880D"", ""gate_lane"": ""Gross Weighbridge Platform 2""}"
Q-D0DFC0ADAD34,06_gate_events.csv,GE-0024223,Gate event references quarantined or non-existent order_id 'LO-PS10-04209',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.170973,"{""gate_event_id"": ""GE-0024223"", ""order_id"": ""LO-PS10-04209"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0387"", ""event_type"": ""ARRIVAL"", ""event_timestamp"": ""2026-08-24 13:48:09"", ""tare_weight_kg"": 0, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCP707D"", ""gate_lane"": ""Outer Lane 3""}"
Q-345E6B5A52D8,06_gate_events.csv,GE-0024224,Gate event references quarantined or non-existent order_id 'LO-PS10-04209',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.171070,"{""gate_event_id"": ""GE-0024224"", ""order_id"": ""LO-PS10-04209"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0387"", ""event_type"": ""GATE_IN"", ""event_timestamp"": ""2026-08-24 14:04:09"", ""tare_weight_kg"": 16371, ""gross_weight_kg"": 0, ""rfid_transponder_id"": ""RFID-KCP707D"", ""gate_lane"": ""Tare Scale 2""}"
Q-54F1D8961B3B,06_gate_events.csv,GE-0024225,Gate event references quarantined or non-existent order_id 'LO-PS10-04209',RULE_ORPHANED_FOREIGN_KEY,2026-09-15T14:23:41.171159,"{""gate_event_id"": ""GE-0024225"", ""order_id"": ""LO-PS10-04209"", ""depot_id"": ""nairobi"", ""truck_id"": ""TRK-0387"", ""event_type"": ""GATE_OUT"", ""event_timestamp"": ""2026-08-24 15:37:19"", ""tare_weight_kg"": 16371, ""gross_weight_kg"": 48531, ""rfid_transponder_id"": ""RFID-KCP707D"", ""gate_lane"": ""Gross Weighbridge Platform 2""}"
